,,,2429.07509, -58.56910,
,,,2441.40542, -60.96910,
,,,2453.73575, -60.96910,
,,,2466.06608, -60.96910,
,,,2478.39641, -60.96910,
,,,2490.72674, -60.96910,
,,,2503.05707, -60.96910,
,,,2515.38740, -60.96910,
,,,2527.71773, -60.96910,
,,,2540.04806, -60.96910,
,,,2552.37839, -54.56910,
,,,2564.70872, -60.96910,
,,,2577.03905, -58.56910,
,,,2589.36938, -60.96910,
,,,2601.69971, -60.96910,
,,,2614.03004, -60.96910,
,,,2626.36037, -60.96910,
,,,2638.69070, -60.96910,
,,,2651.02103, -60.96910,
,,,2663.35136, -60.96910,
,,,2675.68169, -60.96910,
,,,2688.01202, -60.96910,
,,,2700.34235, -60.96910,
,,,2712.67268, -60.96910,
,,,2725.00301, -60.96910,
,,,2737.33334, -58.56910,
,,,2749.66367, -60.96910,
,,,2761.99400, -60.96910,
,,,2774.32433, -60.96910,
,,,2786.65466, -58.56910,
,,,2798.98499, -54.56910,
,,,2811.31532, -54.56910,
,,,2823.64565, -54.56910,
,,,2835.97598, -54.56910,
,,,2848.30631, -58.56910,
,,,2860.63664, -58.56910,
,,,2872.96697, -60.96910,
,,,2885.29730, -60.96910,
,,,2897.62763, -60.96910,
,,,2909.95796, -60.96910,
,,,2922.28829, -58.56910,
,,,2934.61862, -54.56910,
,,,2946.94895, -54.56910,
,,,2959.27928, -60.96910,
,,,2971.60961, -58.56910,
,,,2983.93994, -54.56910,
,,,2996.27027, -54.56910,
,,,3008.60060, -60.96910,
,,,3020.93093, -60.96910,
,,,3033.26126, -60.96910,
,,,3045.59159, -60.96910,
,,,3057.92192, -58.56910,
,,,3070.25225, -60.96910,
,,,3082.58258, -60.96910,
,,,3094.91291, -60.96910,
,,,3107.24324, -60.96910,
,,,3119.57357, -60.96910,
,,,3131.90390, -60.96910,
,,,3144.23423, -54.56910,
,,,3156.56456, -60.96910,
,,,3168.89489, -58.56910,
,,,3181.22522, -60.96910,
,,,3193.55555, -60.96910,
,,,3205.88588, -60.96910,
,,,3218.21621, -60.96910,
,,,3230.54654, -58.56910,
,,,3242.87687, -60.96910,
,,,3255.20720, -58.56910,
,,,3267.53753, -60.96910,
,,,3279.86786, -60.96910,
,,,3292.19819, -60.96910,
,,,3304.52852, -58.56910,
,,,3316.85885, -58.56910,
,,,3329.18918, -60.96910,
,,,3341.51951, -60.96910,
,,,3353.84984, -60.96910,
,,,3366.18017, -60.96910,
,,,3378.51050, -60.96910,
,,,3390.84083, -60.96910,
,,,3403.17116, -60.96910,
,,,3415.50149, -58.56910,
,,,3427.83182, -54.56910,
,,,3440.16215, -55.36910,
,,,3452.49248, -55.36910,
,,,3464.82281, -58.56910,
,,,3477.15314, -60.96910,
,,,3489.48347, -60.96910,
,,,3501.81380, -60.96910,
,,,3514.14413, -58.56910,
,,,3526.47446, -58.56910,
,,,3538.80479, -60.96910,
,,,3551.13512, -60.96910,
,,,3563.46545, -60.96910,
,,,3575.79578, -60.96910,
,,,3588.12611, -60.96910,
,,,3600.45644, -58.56910,
,,,3612.78677, -60.96910,
,,,3625.11710, -60.96910,
,,,3637.44743, -60.96910,
,,,3649.77776, -60.96910,
,,,3662.10809, -60.96910,
,,,3674.43842, -60.96910,
,,,3686.76875, -60.96910,
,,,3699.09908, -58.56910,
,,,3711.42941, -58.56910,
,,,3723.75974, -60.96910,
,,,3736.09007, -60.96910,
,,,3748.42040, -58.56910,
,,,3760.75073, -60.96910,
,,,3773.08106, -54.56910,
,,,3785.41139, -60.96910,
,,,3797.74172, -55.36910,
,,,3810.07205, -60.96910,
,,,3822.40238, -58.56910,
,,,3834.73271, -60.96910,
,,,3847.06304, -60.96910,
,,,3859.39337, -55.36910,
,,,3871.72370, -60.96910,
,,,3884.05403, -54.56910,
,,,3896.38436, -60.96910,
,,,3908.71469, -60.96910,
,,,3921.04502, -60.96910,
,,,3933.37535, -58.56910,
,,,3945.70568, -60.96910,
,,,3958.03601, -58.56910,
,,,3970.36634, -60.96910,
,,,3982.69667, -55.36910,
,,,3995.02700, -51.36910,
,,,4007.35733, -50.16910,
,,,4019.68766, -50.16910,
,,,4032.01799, -54.56910,
,,,4044.34832, -60.96910,
,,,4056.67865, -60.96910,
,,,4069.00898, -60.96910,
,,,4081.33931, -60.96910,
,,,4093.66964, -60.96910,
,,,4105.99997, -60.96910,
,,,4118.33030, -60.96910,
,,,4130.66063, -60.96910,
,,,4142.99096, -60.96910,
,,,4155.32129, -60.96910,
,,,4167.65162, -60.96910,
,,,4179.98195, -60.96910,
,,,4192.31228, -60.96910,
,,,4204.64261, -58.56910,
,,,4216.97294, -60.96910,
,,,4229.30327, -60.96910,
,,,4241.63360, -58.56910,
,,,4253.96393, -54.56910,
,,,4266.29426, -58.56910,
,,,4278.62459, -58.56910,
,,,4290.95492, -58.56910,
,,,4303.28525, -60.96910,
,,,4315.61558, -60.96910,
,,,4327.94591, -58.56910,
,,,4340.27624, -60.96910,
,,,4352.60657, -60.96910,
,,,4364.93690, -60.96910,
,,,4377.26723, -60.96910,
,,,4389.59756, -58.56910,
,,,4401.92789, -58.56910,
,,,4414.25822, -60.96910,
,,,4426.58855, -60.96910,
,,,4438.91888, -60.96910,
,,,4451.24921, -60.96910,
,,,4463.57954, -60.96910,
,,,4475.90987, -60.96910,
,,,4488.24020, -60.96910,
,,,4500.57053, -60.96910,
,,,4512.90086, -60.96910,
,,,4525.23119, -60.96910,
,,,4537.56152, -60.96910,
,,,4549.89185, -58.56910,
,,,4562.22218, -54.56910,
,,,4574.55251, -54.56910,
,,,4586.88284, -55.36910,
,,,4599.21317, -60.96910,
,,,4611.54350, -60.96910,
,,,4623.87383, -60.96910,
,,,4636.20416, -60.96910,
,,,4648.53449, -60.96910,
,,,4660.86482, -58.56910,
,,,4673.19515, -55.36910,
,,,4685.52548, -51.36910,
,,,4697.85581, -55.36910,
,,,4710.18614, -55.36910,
,,,4722.51647, -58.56910,
,,,4734.84680, -58.56910,
,,,4747.17713, -60.96910,
,,,4759.50746, -60.96910,
,,,4771.83779, -60.96910,
,,,4784.16812, -58.56910,
,,,4796.49845, -60.96910,
,,,4808.82878, -55.36910,
,,,4821.15911, -58.56910,
,,,4833.48944, -60.96910,
,,,4845.81977, -60.96910,
,,,4858.15010, -60.96910,
,,,4870.48043, -60.96910,
,,,4882.81076, -60.96910,
,,,4895.14109, -60.96910,
,,,4907.47142, -60.96910,
,,,4919.80175, -60.96910,
,,,4932.13208, -60.96910,
,,,4944.46241, -60.96910,
,,,4956.79274, -60.96910,
,,,4969.12307, -60.96910,
,,,4981.45340, -54.56910,
,,,4993.78373, -51.36910,
,,,5006.11406, -50.16910,
,,,5018.44439, -52.56910,
,,,5030.77472, -58.56910,
,,,5043.10505, -60.96910,
,,,5055.43538, -55.36910,
,,,5067.76571, -54.56910,
,,,5080.09604, -55.36910,
,,,5092.42637, -60.96910,
,,,5104.75670, -60.96910,
,,,5117.08703, -60.96910,
,,,5129.41736, -60.96910,
,,,5141.74769, -60.96910,
,,,5154.07802, -60.96910,
,,,5166.40835, -60.96910,
,,,5178.73868, -58.56910,
,,,5191.06901, -58.56910,
,,,5203.39934, -58.56910,
,,,5215.72967, -60.96910,
,,,5228.06000, -60.96910,
,,,5240.39033, -58.56910,
,,,5252.72066, -60.96910,
,,,5265.05099, -60.96910,
,,,5277.38132, -60.96910,
,,,5289.71165, -60.96910,
,,,5302.04198, -60.96910,
,,,5314.37231, -60.96910,
,,,5326.70264, -60.96910,
,,,5339.03297, -60.96910,
,,,5351.36330, -58.56910,
,,,5363.69363, -58.56910,
,,,5376.02396, -60.96910,
,,,5388.35429, -58.56910,
,,,5400.68462, -58.56910,
,,,5413.01495, -60.96910,
,,,5425.34528, -55.36910,
,,,5437.67561, -60.96910,
,,,5450.00594, -60.96910,
,,,5462.33627, -60.96910,
,,,5474.66660, -60.96910,
,,,5486.99693, -60.96910,
,,,5499.32726, -60.96910,
,,,5511.65759, -60.96910,
,,,5523.98792, -60.96910,
,,,5536.31825, -60.96910,
,,,5548.64858, -58.56910,
,,,5560.97891, -60.96910,
,,,5573.30924, -60.96910,
,,,5585.63957, -60.96910,
,,,5597.96990, -60.96910,
,,,5610.30023, -60.96910,
,,,5622.63056, -60.96910,
,,,5634.96089, -60.96910,
,,,5647.29122, -60.96910,
,,,5659.62155, -60.96910,
,,,5671.95188, -60.96910,
,,,5684.28221, -60.96910,
,,,5696.61254, -58.56910,
,,,5708.94287, -60.96910,
,,,5721.27320, -60.96910,
,,,5733.60353, -60.96910,
,,,5745.93386, -60.96910,
,,,5758.26419, -60.96910,
,,,5770.59452, -60.96910,
,,,5782.92485, -60.96910,
,,,5795.25518, -60.96910,
,,,5807.58551, -58.56910,
,,,5819.91584, -60.96910,
,,,5832.24617, -60.96910,
,,,5844.57650, -60.96910,
,,,5856.90683, -58.56910,
,,,5869.23716, -60.96910,
,,,5881.56749, -60.96910,
,,,5893.89782, -60.96910,
,,,5906.22815, -58.56910,
,,,5918.55848, -60.96910,
,,,5930.88881, -60.96910,
,,,5943.21914, -60.96910,
,,,5955.54947, -60.96910,
,,,5967.87980, -60.96910,
,,,5980.21013, -58.56910,
,,,5992.54046, -54.56910,
,,,6004.87079, -52.56910,
,,,6017.20112, -52.56910,
,,,6029.53145, -60.96910,
,,,6041.86178, -58.56910,
,,,6054.19211, -58.56910,
,,,6066.52244, -54.56910,
,,,6078.85277, -58.56910,
,,,6091.18310, -58.56910,
,,,6103.51343, -60.96910,
,,,6115.84376, -60.96910,
,,,6128.17409, -60.96910,
,,,6140.50442, -58.56910,
,,,6152.83475, -60.96910,
,,,6165.16508, -60.96910,
,,,6177.49541, -60.96910,
,,,6189.82574, -58.56910,
,,,6202.15607, -60.96910,
,,,6214.48640, -60.96910,
,,,6226.81673, -60.96910,
,,,6239.14706, -55.36910,
,,,6251.47739, -55.36910,
,,,6263.80772, -55.36910,
,,,6276.13805, -58.56910,
,,,6288.46838, -60.96910,
,,,6300.79871, -58.56910,
,,,6313.12904, -60.96910,
,,,6325.45937, -58.56910,
,,,6337.78970, -55.36910,
,,,6350.12003, -60.96910,
,,,6362.45036, -60.96910,
,,,6374.78069, -60.96910,
,,,6387.11102, -58.56910,
,,,6399.44135, -60.96910,
,,,6411.77168, -60.96910,
,,,6424.10201, -60.96910,
,,,6436.43234, -60.96910,
,,,6448.76267, -60.96910,
,,,6461.09300, -58.56910,
,,,6473.42333, -60.96910,
,,,6485.75366, -54.56910,
,,,6498.08399, -51.36910,
,,,6510.41432, -54.56910,
,,,6522.74465, -60.96910,
,,,6535.07498, -60.96910,
,,,6547.40531, -58.56910,
,,,6559.73564, -58.56910,
,,,6572.06597, -60.96910,
,,,6584.39630, -60.96910,
,,,6596.72663, -60.96910,
,,,6609.05696, -58.56910,
,,,6621.38729, -60.96910,
,,,6633.71762, -60.96910,
,,,6646.04795, -60.96910,
,,,6658.37828, -60.96910,
,,,6670.70861, -60.96910,
,,,6683.03894, -60.96910,
,,,6695.36927, -60.96910,
,,,6707.69960, -58.56910,
,,,6720.02993, -60.96910,
,,,6732.36026, -60.96910,
,,,6744.69059, -60.96910,
,,,6757.02092, -60.96910,
,,,6769.35125, -60.96910,
,,,6781.68158, -60.96910,
,,,6794.01191, -60.96910,
,,,6806.34224, -60.96910,
,,,6818.67257, -60.96910,
,,,6831.00290, -58.56910,
,,,6843.33323, -58.56910,
,,,6855.66356, -60.96910,
,,,6867.99389, -60.96910,
,,,6880.32422, -60.96910,
,,,6892.65455, -60.96910,
,,,6904.98488, -60.96910,
,,,6917.31521, -60.96910,
,,,6929.64554, -60.96910,
,,,6941.97587, -60.96910,
,,,6954.30620, -58.56910,
,,,6966.63653, -60.96910,
,,,6978.96686, -60.96910,
,,,6991.29719, -54.56910,
,,,7003.62752, -54.56910,
,,,7015.95785, -51.76910,
,,,7028.28818, -55.36910,
,,,7040.61851, -60.96910,
,,,7052.94884, -60.96910,
,,,7065.27917, -60.96910,
,,,7077.60950, -55.36910,
,,,7089.93983, -58.56910,
,,,7102.27016, -52.56910,
,,,7114.60049, -54.56910,
,,,7126.93082, -55.36910,
,,,7139.26115, -58.56910,
,,,7151.59148, -60.96910,
,,,7163.92181, -58.56910,
,,,7176.25214, -58.56910,
,,,7188.58247, -58.56910,
,,,7200.91280, -60.96910,
,,,7213.24313, -60.96910,
,,,7225.57346, -60.96910,
,,,7237.90379, -60.96910,
,,,7250.23412, -60.96910,
,,,7262.56445, -60.96910,
,,,7274.89478, -60.96910,
,,,7287.22511, -60.96910,
,,,7299.55544, -60.96910,
,,,7311.88577, -58.56910,
,,,7324.21610, -60.96910,
,,,7336.54643, -60.96910,
,,,7348.87676, -60.96910,
,,,7361.20709, -60.96910,
,,,7373.53742, -60.96910,
,,,7385.86775, -60.96910,
,,,7398.19808, -60.96910,
,,,7410.52841, -55.36910,
,,,7422.85874, -58.56910,
,,,7435.18907, -58.56910,
,,,7447.51940, -60.96910,
,,,7459.84973, -60.96910,
,,,7472.18006, -58.56910,
,,,7484.51039, -54.56910,
,,,7496.84072, -60.96910,
,,,7509.17105, -60.96910,
,,,7521.50138, -60.96910,
,,,7533.83171, -60.96910,
,,,7546.16204, -60.96910,
,,,7558.49237, -60.96910,
,,,7570.82270, -60.96910,
,,,7583.15303, -58.56910,
,,,7595.48336, -60.96910,
,,,7607.81369, -60.96910,
,,,7620.14402, -60.96910,
,,,7632.47435, -60.96910,
,,,7644.80468, -60.96910,
,,,7657.13501, -58.56910,
,,,7669.46534, -60.96910,
,,,7681.79567, -60.96910,
,,,7694.12600, -60.96910,
,,,7706.45633, -60.96910,
,,,7718.78666, -58.56910,
,,,7731.11699, -58.56910,
,,,7743.44732, -60.96910,
,,,7755.77765, -54.56910,
,,,7768.10798, -60.96910,
,,,7780.43831, -60.96910,
,,,7792.76864, -60.96910,
,,,7805.09897, -60.96910,
,,,7817.42930, -58.56910,
,,,7829.75963, -54.56910,
,,,7842.08996, -54.56910,
,,,7854.42029, -58.56910,
,,,7866.75062, -60.96910,
,,,7879.08095, -60.96910,
,,,7891.41128, -60.96910,
,,,7903.74161, -60.96910,
,,,7916.07194, -60.96910,
,,,7928.40227, -60.96910,
,,,7940.73260, -60.96910,
,,,7953.06293, -60.96910,
,,,7965.39326, -58.56910,
,,,7977.72359, -54.56910,
,,,7990.05392, -60.96910,
,,,8002.38425, -58.56910,
,,,8014.71458, -60.96910,
,,,8027.04491, -60.96910,
,,,8039.37524, -60.96910,
,,,8051.70557, -60.96910,
,,,8064.03590, -60.96910,
,,,8076.36623, -60.96910,
,,,8088.69656, -60.96910,
,,,8101.02689, -60.96910,
,,,8113.35722, -60.96910,
,,,8125.68755, -60.96910,
,,,8138.01788, -60.96910,
,,,8150.34821, -60.96910,
,,,8162.67854, -60.96910,
,,,8175.00887, -58.56910,
,,,8187.33920, -60.96910,
,,,8199.66953, -60.96910,
,,,8211.99986, -60.96910,
,,,8224.33019, -55.36910,
,,,8236.66052, -55.36910,
,,,8248.99085, -60.96910,
,,,8261.32118, -60.96910,
,,,8273.65151, -60.96910,
,,,8285.98184, -60.96910,
,,,8298.31217, -60.96910,
,,,8310.64250, -58.56910,
,,,8322.97283, -54.56910,
,,,8335.30316, -60.96910,
,,,8347.63349, -60.96910,
,,,8359.96382, -60.96910,
,,,8372.29415, -58.56910,
,,,8384.62448, -60.96910,
,,,8396.95481, -60.96910,
,,,8409.28514, -60.96910,
,,,8421.61547, -60.96910,
,,,8433.94580, -58.56910,
,,,8446.27613, -60.96910,
,,,8458.60646, -58.56910,
,,,8470.93679, -60.96910,
,,,8483.26712, -60.96910,
,,,8495.59745, -60.96910,
,,,8507.92778, -60.96910,
,,,8520.25811, -60.96910,
,,,8532.58844, -58.56910,
,,,8544.91877, -58.56910,
,,,8557.24910, -60.96910,
,,,8569.57943, -60.96910,
,,,8581.90976, -54.56910,
,,,8594.24009, -58.56910,
,,,8606.57042, -58.56910,
,,,8618.90075, -60.96910,
,,,8631.23108, -60.96910,
,,,8643.56141, -60.96910,
,,,8655.89174, -60.96910,
,,,8668.22207, -60.96910,
,,,8680.55240, -60.96910,
,,,8692.88273, -60.96910,
,,,8705.21306, -60.96910,
,,,8717.54339, -60.96910,
,,,8729.87372, -60.96910,
,,,8742.20405, -60.96910,
,,,8754.53438, -60.96910,
,,,8766.86471, -58.56910,
,,,8779.19504, -58.56910,
,,,8791.52537, -58.56910,
,,,8803.85570, -60.96910,
,,,8816.18603, -60.96910,
,,,8828.51636, -58.56910,
,,,8840.84669, -60.96910,
,,,8853.17702, -60.96910,
,,,8865.50735, -60.96910,
,,,8877.83768, -60.96910,
,,,8890.16801, -60.96910,
,,,8902.49834, -60.96910,
,,,8914.82867, -60.96910,
,,,8927.15900, -54.56910,
,,,8939.48933, -60.96910,
,,,8951.81966, -58.56910,
,,,8964.14999, -60.96910,
,,,8976.48032, -55.36910,
,,,8988.81065, -55.36910,
,,,9001.14098, -51.76910,
,,,9013.47131, -54.56910,
,,,9025.80164, -54.56910,
,,,9038.13197, -58.56910,
,,,9050.46230, -58.56910,
,,,9062.79263, -60.96910,
,,,9075.12296, -60.96910,
,,,9087.45329, -60.96910,
,,,9099.78362, -60.96910,
,,,9112.11395, -60.96910,
,,,9124.44428, -58.56910,
,,,9136.77461, -60.96910,
,,,9149.10494, -60.96910,
,,,9161.43527, -60.96910,
,,,9173.76560, -60.96910,
,,,9186.09593, -60.96910,
,,,9198.42626, -58.56910,
,,,9210.75659, -60.96910,
,,,9223.08692, -55.36910,
,,,9235.41725, -58.56910,
,,,9247.74758, -60.96910,
,,,9260.07791, -55.36910,
,,,9272.40824, -55.36910,
,,,9284.73857, -58.56910,
,,,9297.06890, -60.96910,
,,,9309.39923, -60.96910,
,,,9321.72956, -60.96910,
,,,9334.05989, -60.96910,
,,,9346.39022, -60.96910,
,,,9358.72055, -60.96910,
,,,9371.05088, -58.56910,
,,,9383.38121, -58.56910,
,,,9395.71154, -55.36910,
,,,9408.04187, -58.56910,
,,,9420.37220, -60.96910,
,,,9432.70253, -58.56910,
,,,9445.03286, -60.96910,
,,,9457.36319, -58.56910,
,,,9469.69352, -60.96910,
,,,9482.02385, -54.56910,
,,,9494.35418, -54.56910,
,,,9506.68451, -60.96910,
,,,9519.01484, -60.96910,
,,,9531.34517, -60.96910,
,,,9543.67550, -60.96910,
,,,9556.00583, -58.56910,
,,,9568.33616, -60.96910,
,,,9580.66649, -60.96910,
,,,9592.99682, -60.96910,
,,,9605.32715, -58.56910,
,,,9617.65748, -60.96910,
,,,9629.98781, -58.56910,
,,,9642.31814, -60.96910,
,,,9654.64847, -60.96910,
,,,9666.97880, -58.56910,
,,,9679.30913, -58.56910,
,,,9691.63946, -58.56910,
,,,9703.96979, -60.96910,
,,,9716.30012, -60.96910,
,,,9728.63045, -60.96910,
,,,9740.96078, -60.96910,
,,,9753.29111, -60.96910,
,,,9765.62144, -60.96910,
,,,9777.95177, -60.96910,
,,,9790.28210, -60.96910,
,,,9802.61243, -60.96910,
,,,9814.94276, -60.96910,
,,,9827.27309, -58.56910,
,,,9839.60342, -60.96910,
,,,9851.93375, -60.96910,
,,,9864.26408, -60.96910,
,,,9876.59441, -58.56910,
,,,9888.92474, -60.96910,
,,,9901.25507, -58.56910,
,,,9913.58540, -55.36910,
,,,9925.91573, -58.56910,
,,,9938.24606, -60.96910,
,,,9950.57639, -60.96910,
,,,9962.90672, -60.96910,
,,,9975.23705, -58.56910,
,,,9987.56738, -54.56910,
,,,9999.89771, -54.56910,
,,,10012.22804, -54.56910,
,,,10024.55837, -58.56910,
,,,10036.88870, -60.96910,
,,,10049.21903, -60.96910,
,,,10061.54936, -60.96910,
,,,10073.87969, -60.96910,
,,,10086.21002, -60.96910,
,,,10098.54035, -60.96910,
,,,10110.87068, -60.96910,
,,,10123.20101, -60.96910,
,,,10135.53134, -60.96910,
,,,10147.86167, -60.96910,
,,,10160.19200, -60.96910,
,,,10172.52233, -58.56910,
,,,10184.85266, -58.56910,
,,,10197.18299, -58.56910,
,,,10209.51332, -60.96910,
,,,10221.84365, -60.96910,
,,,10234.17398, -60.96910,
,,,10246.50431, -60.96910,
,,,10258.83464, -60.96910,
,,,10271.16497, -60.96910,
,,,10283.49530, -58.56910,
,,,10295.82563, -60.96910,
,,,10308.15596, -58.56910,
,,,10320.48629, -60.96910,
,,,10332.81662, -60.96910,
,,,10345.14695, -58.56910,
,,,10357.47728, -58.56910,
,,,10369.80761, -60.96910,
,,,10382.13794, -60.96910,
,,,10394.46827, -60.96910,
,,,10406.79860, -60.96910,
,,,10419.12893, -60.96910,
,,,10431.45926, -55.36910,
,,,10443.78959, -60.96910,
,,,10456.11992, -54.56910,
,,,10468.45025, -60.96910,
,,,10480.78058, -60.96910,
,,,10493.11091, -58.56910,
,,,10505.44124, -54.56910,
,,,10517.77157, -54.56910,
,,,10530.10190, -60.96910,
,,,10542.43223, -60.96910,
,,,10554.76256, -60.96910,
,,,10567.09289, -60.96910,
,,,10579.42322, -60.96910,
,,,10591.75355, -60.96910,
,,,10604.08388, -60.96910,
,,,10616.41421, -58.56910,
,,,10628.74454, -60.96910,
,,,10641.07487, -60.96910,
,,,10653.40520, -60.96910,
,,,10665.73553, -60.96910,
,,,10678.06586, -58.56910,
