,,,10690.39619, -42.96910,
,,,10702.72652, -42.16910,
,,,10715.05685, -38.56910,
,,,10727.38718, -38.96910,
,,,10739.71751, -44.16910,
,,,10752.04784, -37.36910,
,,,10764.37817, -33.36910,
,,,10776.70850, -33.76910,
,,,10789.03883, -40.16910,
,,,10801.36916, -43.36910,
,,,10813.69949, -44.56910,
,,,10826.02982, -45.36910,
,,,10838.36015, -46.16910,
,,,10850.69048, -46.16910,
,,,10863.02081, -45.36910,
,,,10875.35114, -46.16910,
,,,10887.68147, -46.96910,
,,,10900.01180, -47.36910,
,,,10912.34213, -47.36910,
,,,10924.67246, -47.36910,
,,,10937.00279, -45.36910,
,,,10949.33312, -42.56910,
,,,10961.66345, -42.56910,
,,,10973.99378, -25.76910,
,,,10986.32411, -18.96910,
,,,10998.65444, -18.56910,
,,,11010.98477, -19.36910,
,,,11023.31510, -25.76910,
,,,11035.64543, -42.96910,
,,,11047.97576, -42.96910,
,,,11060.30609, -46.16910,
,,,11072.63642, -47.36910,
,,,11084.96675, -48.96910,
,,,11097.29708, -47.36910,
,,,11109.62741, -49.36910,
,,,11121.95774, -48.96910,
,,,11134.28807, -48.56910,
,,,11146.61840, -50.16910,
,,,11158.94873, -48.56910,
,,,11171.27906, -46.96910,
,,,11183.60939, -45.76910,
,,,11195.93972, -43.36910,
,,,11208.27005, -41.76910,
,,,11220.60038, -35.76910,
,,,11232.93071, -34.96910,
,,,11245.26104, -40.96910,
,,,11257.59137, -46.56910,
,,,11269.92170, -38.56910,
,,,11282.25203, -36.96910,
,,,11294.58236, -42.16910,
,,,11306.91269, -44.56910,
,,,11319.24302, -44.96910,
,,,11331.57335, -45.36910,
,,,11343.90368, -46.16910,
,,,11356.23401, -48.96910,
,,,11368.56434, -49.36910,
,,,11380.89467, -49.36910,
,,,11393.22500, -49.36910,
,,,11405.55533, -48.96910,
,,,11417.88566, -48.96910,
,,,11430.21599, -48.56910,
,,,11442.54632, -46.56910,
,,,11454.87665, -41.76910,
,,,11467.20698, -38.96910,
,,,11479.53731, -45.76910,
,,,11491.86764, -32.96910,
,,,11504.19797, -30.56910,
,,,11516.52830, -28.96910,
,,,11528.85863, -32.96910,
,,,11541.18896, -41.36910,
,,,11553.51929, -44.56910,
,,,11565.84962, -44.16910,
,,,11578.17995, -46.96910,
,,,11590.51028, -48.56910,
,,,11602.84061, -49.36910,
,,,11615.17094, -48.96910,
,,,11627.50127, -48.56910,
,,,11639.83160, -47.36910,
,,,11652.16193, -47.36910,
,,,11664.49226, -46.96910,
,,,11676.82259, -45.76910,
,,,11689.15292, -44.56910,
,,,11701.48325, -42.96910,
,,,11713.81358, -39.36910,
,,,11726.14391, -30.96910,
,,,11738.47424, -28.96910,
,,,11750.80457, -30.16910,
,,,11763.13490, -32.96910,
,,,11775.46523, -46.96910,
,,,11787.79556, -39.76910,
,,,11800.12589, -43.76910,
,,,11812.45622, -45.36910,
,,,11824.78655, -47.36910,
,,,11837.11688, -47.36910,
,,,11849.44721, -49.36910,
,,,11861.77754, -47.36910,
,,,11874.10787, -48.56910,
,,,11886.43820, -47.36910,
,,,11898.76853, -48.96910,
,,,11911.09886, -48.56910,
,,,11923.42919, -46.96910,
,,,11935.75952, -44.16910,
,,,11948.08985, -44.56910,
,,,11960.42018, -40.56910,
,,,11972.75051, -36.96910,
,,,11985.08084, -39.76910,
,,,11997.41117, -46.16910,
,,,12009.74150, -40.96910,
,,,12022.07183, -35.76910,
,,,12034.40216, -37.36910,
,,,12046.73249, -42.96910,
,,,12059.06282, -43.36910,
,,,12071.39315, -45.36910,
,,,12083.72348, -45.36910,
,,,12096.05381, -47.36910,
,,,12108.38414, -47.36910,
,,,12120.71447, -47.36910,
,,,12133.04480, -46.96910,
,,,12145.37513, -47.36910,
,,,12157.70546, -49.36910,
,,,12170.03579, -45.76910,
,,,12182.36612, -45.36910,
,,,12194.69645, -44.16910,
,,,12207.02678, -40.56910,
,,,12219.35711, -44.16910,
,,,12231.68744, -24.96910,
,,,12244.01777, -20.56910,
,,,12256.34810, -19.76910,
,,,12268.67843, -20.96910,
,,,12281.00876, -29.76910,
,,,12293.33909, -45.36910,
,,,12305.66942, -45.36910,
,,,12317.99975, -51.36910,
,,,12330.33008, -49.36910,
,,,12342.66041, -48.96910,
,,,12354.99074, -48.96910,
,,,12367.32107, -48.56910,
,,,12379.65140, -48.96910,
,,,12391.98173, -52.56910,
,,,12404.31206, -51.36910,
,,,12416.64239, -48.56910,
,,,12428.97272, -48.96910,
,,,12441.30305, -44.56910,
,,,12453.63338, -43.76910,
,,,12465.96371, -38.16910,
,,,12478.29404, -32.96910,
,,,12490.62437, -33.36910,
,,,12502.95470, -38.16910,
,,,12515.28503, -47.36910,
,,,12527.61536, -37.76910,
,,,12539.94569, -38.56910,
,,,12552.27602, -42.16910,
,,,12564.60635, -44.96910,
,,,12576.93668, -47.36910,
,,,12589.26701, -48.56910,
,,,12601.59734, -48.56910,
,,,12613.92767, -47.36910,
